"_time","equipment_id","station_id","cell_id","shop_id","enterprise_id","facility_id","process_id","process_instance_id","activity_id","activity_instance_id","task_id","task_instance_id","task_instance_start","task_instance_duration","task_instance_end","product_type_id","batch_id","product_instance_id","process_reference_function","task_planned_duration"
"2018-03-21T16:39:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8340,"ACRO-01",8340,"CHAIN-2800",1521646740,1521646740,60,1521646800,Wafer,8340,8340,Transformieren,60
"2018-03-21T16:40:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8346,"ACRO-01",8346,"CHAIN-2800",1521646800,1521646800,60,1521646860,Wafer,8346,8346,Transformieren,60
"2018-03-21T16:41:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8352,"ACRO-01",8352,"CHAIN-2800",1521646860,1521646860,60,1521646920,Wafer,8352,8352,Transformieren,60
"2018-03-21T16:42:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8358,"ACRO-01",8358,"CHAIN-2800",1521646920,1521646920,60,1521646980,Wafer,8358,8358,Transformieren,60
"2018-03-21T16:43:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8364,"ACRO-01",8364,"CHAIN-2800",1521646980,1521646980,60,1521647040,Wafer,8364,8364,Transformieren,60
"2018-03-21T16:44:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8370,"ACRO-01",8370,"CHAIN-2800",1521647040,1521647040,60,1521647100,Wafer,8370,8370,Transformieren,60
"2018-03-21T16:45:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8376,"ACRO-01",8376,"CHAIN-2800",1521647100,1521647100,60,1521647160,Wafer,8376,8376,Transformieren,60
"2018-03-21T16:46:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8382,"ACRO-01",8382,"CHAIN-2800",1521647160,1521647160,60,1521647220,Wafer,8382,8382,Transformieren,60
"2018-03-21T16:47:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8388,"ACRO-01",8388,"CHAIN-2800",1521647220,1521647220,60,1521647280,Wafer,8388,8388,Transformieren,60
"2018-03-21T16:48:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8394,"ACRO-01",8394,"CHAIN-2800",1521647280,1521647280,60,1521647340,Wafer,8394,8394,Transformieren,60
"2018-03-21T16:49:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8400,"ACRO-01",8400,"CHAIN-2800",1521647340,1521647340,60,1521647400,Wafer,8400,8400,Transformieren,60
"2018-03-21T16:50:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8406,"ACRO-01",8406,"CHAIN-2800",1521647400,1521647400,60,1521647460,Wafer,8406,8406,Transformieren,60
"2018-03-21T16:51:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8412,"ACRO-01",8412,"CHAIN-2800",1521647460,1521647460,60,1521647520,Wafer,8412,8412,Transformieren,60
"2018-03-21T16:52:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8418,"ACRO-01",8418,"CHAIN-2800",1521647520,1521647520,60,1521647580,Wafer,8418,8418,Transformieren,60
"2018-03-21T16:53:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8424,"ACRO-01",8424,"CHAIN-2800",1521647580,1521647580,60,1521647640,Wafer,8424,8424,Transformieren,60
"2018-03-21T16:54:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8430,"ACRO-01",8430,"CHAIN-2800",1521647640,1521647640,60,1521647700,Wafer,8430,8430,Transformieren,60
"2018-03-21T16:55:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8436,"ACRO-01",8436,"CHAIN-2800",1521647700,1521647700,60,1521647760,Wafer,8436,8436,Transformieren,60
"2018-03-21T16:56:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8442,"ACRO-01",8442,"CHAIN-2800",1521647760,1521647760,60,1521647820,Wafer,8442,8442,Transformieren,60
"2018-03-21T16:57:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8448,"ACRO-01",8448,"CHAIN-2800",1521647820,1521647820,60,1521647880,Wafer,8448,8448,Transformieren,60
"2018-03-21T16:58:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8454,"ACRO-01",8454,"CHAIN-2800",1521647880,1521647880,60,1521647940,Wafer,8454,8454,Transformieren,60
"2018-03-21T16:59:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8460,"ACRO-01",8460,"CHAIN-2800",1521647940,1521647940,60,1521648000,Wafer,8460,8460,Transformieren,60
"2018-03-21T17:00:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8466,"ACRO-01",8466,"CHAIN-2800",1521648000,1521648000,60,1521648060,Wafer,8466,8466,Transformieren,60
"2018-03-21T17:01:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8472,"ACRO-01",8472,"CHAIN-2800",1521648060,1521648060,60,1521648120,Wafer,8472,8472,Transformieren,60
"2018-03-21T17:02:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8478,"ACRO-01",8478,"CHAIN-2800",1521648120,1521648120,60,1521648180,Wafer,8478,8478,Transformieren,60
"2018-03-21T17:03:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8484,"ACRO-01",8484,"CHAIN-2800",1521648180,1521648180,60,1521648240,Wafer,8484,8484,Transformieren,60
"2018-03-21T17:04:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8490,"ACRO-01",8490,"CHAIN-2800",1521648240,1521648240,60,1521648300,Wafer,8490,8490,Transformieren,60
"2018-03-21T17:05:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8496,"ACRO-01",8496,"CHAIN-2800",1521648300,1521648300,60,1521648360,Wafer,8496,8496,Transformieren,60
"2018-03-21T17:06:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8502,"ACRO-01",8502,"CHAIN-2800",1521648360,1521648360,60,1521648420,Wafer,8502,8502,Transformieren,60
"2018-03-21T17:07:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8508,"ACRO-01",8508,"CHAIN-2800",1521648420,1521648420,60,1521648480,Wafer,8508,8508,Transformieren,60
"2018-03-21T17:08:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8514,"ACRO-01",8514,"CHAIN-2800",1521648480,1521648480,60,1521648540,Wafer,8514,8514,Transformieren,60
"2018-03-21T17:09:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8520,"ACRO-01",8520,"CHAIN-2800",1521648540,1521648540,60,1521648600,Wafer,8520,8520,Transformieren,60
"2018-03-21T17:10:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8526,"ACRO-01",8526,"CHAIN-2800",1521648600,1521648600,60,1521648660,Wafer,8526,8526,Transformieren,60
"2018-03-21T17:11:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8532,"ACRO-01",8532,"CHAIN-2800",1521648660,1521648660,60,1521648720,Wafer,8532,8532,Transformieren,60
"2018-03-21T17:12:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8538,"ACRO-01",8538,"CHAIN-2800",1521648720,1521648720,60,1521648780,Wafer,8538,8538,Transformieren,60
"2018-03-21T17:13:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8544,"ACRO-01",8544,"CHAIN-2800",1521648780,1521648780,60,1521648840,Wafer,8544,8544,Transformieren,60
"2018-03-21T17:14:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8550,"ACRO-01",8550,"CHAIN-2800",1521648840,1521648840,60,1521648900,Wafer,8550,8550,Transformieren,60
"2018-03-21T17:15:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8556,"ACRO-01",8556,"CHAIN-2800",1521648900,1521648900,60,1521648960,Wafer,8556,8556,Transformieren,60
"2018-03-21T17:16:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8562,"ACRO-01",8562,"CHAIN-2800",1521648960,1521648960,60,1521649020,Wafer,8562,8562,Transformieren,60
"2018-03-21T17:17:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8568,"ACRO-01",8568,"CHAIN-2800",1521649020,1521649020,60,1521649080,Wafer,8568,8568,Transformieren,60
"2018-03-21T17:18:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8574,"ACRO-01",8574,"CHAIN-2800",1521649080,1521649080,60,1521649140,Wafer,8574,8574,Transformieren,60
"2018-03-21T17:19:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8580,"ACRO-01",8580,"CHAIN-2800",1521649140,1521649140,60,1521649200,Wafer,8580,8580,Transformieren,60
"2018-03-21T17:20:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8586,"ACRO-01",8586,"CHAIN-2800",1521649200,1521649200,60,1521649260,Wafer,8586,8586,Transformieren,60
"2018-03-21T17:21:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8592,"ACRO-01",8592,"CHAIN-2800",1521649260,1521649260,60,1521649320,Wafer,8592,8592,Transformieren,60
"2018-03-21T17:22:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8598,"ACRO-01",8598,"CHAIN-2800",1521649320,1521649320,60,1521649380,Wafer,8598,8598,Transformieren,60
"2018-03-21T17:23:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8604,"ACRO-01",8604,"CHAIN-2800",1521649380,1521649380,60,1521649440,Wafer,8604,8604,Transformieren,60
"2018-03-21T17:24:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8610,"ACRO-01",8610,"CHAIN-2800",1521649440,1521649440,60,1521649500,Wafer,8610,8610,Transformieren,60
"2018-03-21T17:25:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8616,"ACRO-01",8616,"CHAIN-2800",1521649500,1521649500,60,1521649560,Wafer,8616,8616,Transformieren,60
"2018-03-21T17:26:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8622,"ACRO-01",8622,"CHAIN-2800",1521649560,1521649560,60,1521649620,Wafer,8622,8622,Transformieren,60
"2018-03-21T17:27:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8628,"ACRO-01",8628,"CHAIN-2800",1521649620,1521649620,60,1521649680,Wafer,8628,8628,Transformieren,60
"2018-03-21T17:28:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8634,"ACRO-01",8634,"CHAIN-2800",1521649680,1521649680,60,1521649740,Wafer,8634,8634,Transformieren,60
"2018-03-21T17:29:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8640,"ACRO-01",8640,"CHAIN-2800",1521649740,1521649740,60,1521649800,Wafer,8640,8640,Transformieren,60
"2018-03-21T17:30:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8646,"ACRO-01",8646,"CHAIN-2800",1521649800,1521649800,60,1521649860,Wafer,8646,8646,Transformieren,60
"2018-03-21T17:31:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8652,"ACRO-01",8652,"CHAIN-2800",1521649860,1521649860,60,1521649920,Wafer,8652,8652,Transformieren,60
"2018-03-21T17:32:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8658,"ACRO-01",8658,"CHAIN-2800",1521649920,1521649920,60,1521649980,Wafer,8658,8658,Transformieren,60
"2018-03-21T17:33:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8664,"ACRO-01",8664,"CHAIN-2800",1521649980,1521649980,60,1521650040,Wafer,8664,8664,Transformieren,60
"2018-03-21T17:34:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8670,"ACRO-01",8670,"CHAIN-2800",1521650040,1521650040,60,1521650100,Wafer,8670,8670,Transformieren,60
"2018-03-21T17:35:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8676,"ACRO-01",8676,"CHAIN-2800",1521650100,1521650100,60,1521650160,Wafer,8676,8676,Transformieren,60
"2018-03-21T17:36:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8682,"ACRO-01",8682,"CHAIN-2800",1521650160,1521650160,60,1521650220,Wafer,8682,8682,Transformieren,60
"2018-03-21T17:37:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8688,"ACRO-01",8688,"CHAIN-2800",1521650220,1521650220,60,1521650280,Wafer,8688,8688,Transformieren,60
"2018-03-21T17:38:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8694,"ACRO-01",8694,"CHAIN-2800",1521650280,1521650280,60,1521650340,Wafer,8694,8694,Transformieren,60
"2018-03-21T17:39:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8700,"ACRO-01",8700,"CHAIN-2800",1521650340,1521650340,60,1521650400,Wafer,8700,8700,Transformieren,60
"2018-03-21T17:40:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8706,"ACRO-01",8706,"CHAIN-2800",1521650400,1521650400,60,1521650460,Wafer,8706,8706,Transformieren,60
"2018-03-21T17:41:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8712,"ACRO-01",8712,"CHAIN-2800",1521650460,1521650460,60,1521650520,Wafer,8712,8712,Transformieren,60
"2018-03-21T17:42:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8718,"ACRO-01",8718,"CHAIN-2800",1521650520,1521650520,60,1521650580,Wafer,8718,8718,Transformieren,60
"2018-03-21T17:43:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8724,"ACRO-01",8724,"CHAIN-2800",1521650580,1521650580,60,1521650640,Wafer,8724,8724,Transformieren,60
"2018-03-21T17:44:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8730,"ACRO-01",8730,"CHAIN-2800",1521650640,1521650640,60,1521650700,Wafer,8730,8730,Transformieren,60
"2018-03-21T17:45:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8736,"ACRO-01",8736,"CHAIN-2800",1521650700,1521650700,60,1521650760,Wafer,8736,8736,Transformieren,60
"2018-03-21T17:46:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8742,"ACRO-01",8742,"CHAIN-2800",1521650760,1521650760,60,1521650820,Wafer,8742,8742,Transformieren,60
"2018-03-21T17:47:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8748,"ACRO-01",8748,"CHAIN-2800",1521650820,1521650820,60,1521650880,Wafer,8748,8748,Transformieren,60
"2018-03-21T17:48:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8754,"ACRO-01",8754,"CHAIN-2800",1521650880,1521650880,60,1521650940,Wafer,8754,8754,Transformieren,60
"2018-03-21T17:49:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8760,"ACRO-01",8760,"CHAIN-2800",1521650940,1521650940,60,1521651000,Wafer,8760,8760,Transformieren,60
"2018-03-21T17:50:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8766,"ACRO-01",8766,"CHAIN-2800",1521651000,1521651000,60,1521651060,Wafer,8766,8766,Transformieren,60
"2018-03-21T17:51:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8772,"ACRO-01",8772,"CHAIN-2800",1521651060,1521651060,60,1521651120,Wafer,8772,8772,Transformieren,60
"2018-03-21T17:52:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8778,"ACRO-01",8778,"CHAIN-2800",1521651120,1521651120,60,1521651180,Wafer,8778,8778,Transformieren,60
"2018-03-21T17:53:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8784,"ACRO-01",8784,"CHAIN-2800",1521651180,1521651180,60,1521651240,Wafer,8784,8784,Transformieren,60
"2018-03-21T17:54:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8790,"ACRO-01",8790,"CHAIN-2800",1521651240,1521651240,60,1521651300,Wafer,8790,8790,Transformieren,60
"2018-03-21T17:55:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8796,"ACRO-01",8796,"CHAIN-2800",1521651300,1521651300,60,1521651360,Wafer,8796,8796,Transformieren,60
"2018-03-21T17:56:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8802,"ACRO-01",8802,"CHAIN-2800",1521651360,1521651360,60,1521651420,Wafer,8802,8802,Transformieren,60
"2018-03-21T17:57:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8808,"ACRO-01",8808,"CHAIN-2800",1521651420,1521651420,60,1521651480,Wafer,8808,8808,Transformieren,60
"2018-03-21T17:58:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8814,"ACRO-01",8814,"CHAIN-2800",1521651480,1521651480,60,1521651540,Wafer,8814,8814,Transformieren,60
"2018-03-21T17:59:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8820,"ACRO-01",8820,"CHAIN-2800",1521651540,1521651540,60,1521651600,Wafer,8820,8820,Transformieren,60
"2018-03-21T18:00:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8826,"ACRO-01",8826,"CHAIN-2800",1521651600,1521651600,60,1521651660,Wafer,8826,8826,Transformieren,60
"2018-03-21T18:01:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8832,"ACRO-01",8832,"CHAIN-2800",1521651660,1521651660,60,1521651720,Wafer,8832,8832,Transformieren,60
"2018-03-21T18:02:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8838,"ACRO-01",8838,"CHAIN-2800",1521651720,1521651720,60,1521651780,Wafer,8838,8838,Transformieren,60
"2018-03-21T18:03:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8844,"ACRO-01",8844,"CHAIN-2800",1521651780,1521651780,60,1521651840,Wafer,8844,8844,Transformieren,60
"2018-03-21T18:04:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8850,"ACRO-01",8850,"CHAIN-2800",1521651840,1521651840,60,1521651900,Wafer,8850,8850,Transformieren,60
"2018-03-21T18:05:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8856,"ACRO-01",8856,"CHAIN-2800",1521651900,1521651900,60,1521651960,Wafer,8856,8856,Transformieren,60
"2018-03-21T18:06:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8862,"ACRO-01",8862,"CHAIN-2800",1521651960,1521651960,60,1521652020,Wafer,8862,8862,Transformieren,60
"2018-03-21T18:07:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8868,"ACRO-01",8868,"CHAIN-2800",1521652020,1521652020,60,1521652080,Wafer,8868,8868,Transformieren,60
"2018-03-21T18:08:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8874,"ACRO-01",8874,"CHAIN-2800",1521652080,1521652080,60,1521652140,Wafer,8874,8874,Transformieren,60
"2018-03-21T18:09:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8880,"ACRO-01",8880,"CHAIN-2800",1521652140,1521652140,60,1521652200,Wafer,8880,8880,Transformieren,60
"2018-03-21T18:10:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8886,"ACRO-01",8886,"CHAIN-2800",1521652200,1521652200,60,1521652260,Wafer,8886,8886,Transformieren,60
"2018-03-21T18:11:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8892,"ACRO-01",8892,"CHAIN-2800",1521652260,1521652260,60,1521652320,Wafer,8892,8892,Transformieren,60
"2018-03-21T18:12:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8898,"ACRO-01",8898,"CHAIN-2800",1521652320,1521652320,60,1521652380,Wafer,8898,8898,Transformieren,60
"2018-03-21T18:13:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8904,"ACRO-01",8904,"CHAIN-2800",1521652380,1521652380,60,1521652440,Wafer,8904,8904,Transformieren,60
"2018-03-21T18:14:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8910,"ACRO-01",8910,"CHAIN-2800",1521652440,1521652440,60,1521652500,Wafer,8910,8910,Transformieren,60
"2018-03-21T18:15:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8916,"ACRO-01",8916,"CHAIN-2800",1521652500,1521652500,60,1521652560,Wafer,8916,8916,Transformieren,60
"2018-03-21T18:16:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8922,"ACRO-01",8922,"CHAIN-2800",1521652560,1521652560,60,1521652620,Wafer,8922,8922,Transformieren,60
"2018-03-21T18:17:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8928,"ACRO-01",8928,"CHAIN-2800",1521652620,1521652620,60,1521652680,Wafer,8928,8928,Transformieren,60
"2018-03-21T18:18:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8934,"ACRO-01",8934,"CHAIN-2800",1521652680,1521652680,60,1521652740,Wafer,8934,8934,Transformieren,60
"2018-03-21T18:19:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8940,"ACRO-01",8940,"CHAIN-2800",1521652740,1521652740,60,1521652800,Wafer,8940,8940,Transformieren,60
"2018-03-21T18:20:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8946,"ACRO-01",8946,"CHAIN-2800",1521652800,1521652800,60,1521652860,Wafer,8946,8946,Transformieren,60
"2018-03-21T18:21:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8952,"ACRO-01",8952,"CHAIN-2800",1521652860,1521652860,60,1521652920,Wafer,8952,8952,Transformieren,60
"2018-03-21T18:22:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8958,"ACRO-01",8958,"CHAIN-2800",1521652920,1521652920,60,1521652980,Wafer,8958,8958,Transformieren,60
"2018-03-21T18:23:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8964,"ACRO-01",8964,"CHAIN-2800",1521652980,1521652980,60,1521653040,Wafer,8964,8964,Transformieren,60
"2018-03-21T18:24:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8970,"ACRO-01",8970,"CHAIN-2800",1521653040,1521653040,60,1521653100,Wafer,8970,8970,Transformieren,60
"2018-03-21T18:25:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8976,"ACRO-01",8976,"CHAIN-2800",1521653100,1521653100,60,1521653160,Wafer,8976,8976,Transformieren,60
"2018-03-21T18:26:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8982,"ACRO-01",8982,"CHAIN-2800",1521653160,1521653160,60,1521653220,Wafer,8982,8982,Transformieren,60
"2018-03-21T18:27:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8988,"ACRO-01",8988,"CHAIN-2800",1521653220,1521653220,60,1521653280,Wafer,8988,8988,Transformieren,60
"2018-03-21T18:28:00.000+0100","CH-01","ETXI-01","PVD-GRP-01",PVD,"DE-01","450mm-Fertigung",PVD,8994,"ACRO-01",8994,"CHAIN-2800",1521653280,1521653280,60,1521653340,Wafer,8994,8994,Transformieren,60
