direction_id,device_interface_type,message_protocol_type_code,message_name,source_host_node_type,destination_host_node_type,direction_name,subscriber_id,cell_latitude,cell_longitude,response_code,controlplane_transaction_status_name,response_description
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310673005688.0,49.9032,-97.1639,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310673005688.0,49.9032,-97.1639,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310673005688.0,49.9032,-97.1639,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310880524484.0,37.3827,127.119,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310880524484.0,37.3827,127.119,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310880524484.0,37.3827,127.119,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310880524484.0,37.3827,127.119,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310847207489.0,48.949,-57.9503,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310847207489.0,48.949,-57.9503,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310847207489.0,48.949,-57.9503,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310847207489.0,48.949,-57.9503,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310531560000.0,28.6139,77.209,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310531560000.0,28.6139,77.209,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310531560000.0,28.6139,77.209,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310531560000.0,28.6139,77.209,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310301435495.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310301435495.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310301435495.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310301435495.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310494838543.0,25.1807,55.2687,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310494838543.0,25.1807,55.2687,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310494838543.0,25.1807,55.2687,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310494838543.0,25.1807,55.2687,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310607962109.0,30.2474,-97.8884,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310607962109.0,30.2474,-97.8884,404.0,ERROR,Not Found
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310829077292.0,30.2474,-97.8884,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310829077292.0,30.2474,-97.8884,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310829077292.0,30.2474,-97.8884,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310829077292.0,30.2474,-97.8884,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310657057965.0,28.6139,77.209,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310657057965.0,28.6139,77.209,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310657057965.0,28.6139,77.209,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310657057965.0,28.6139,77.209,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310439593171.0,60.1015,29.9574,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310439593171.0,60.1015,29.9574,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310439593171.0,60.1015,29.9574,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310439593171.0,60.1015,29.9574,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310815845334.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310815845334.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310815845334.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310815845334.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310358692471.0,48.949,-57.9503,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310358692471.0,48.949,-57.9503,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310358692471.0,48.949,-57.9503,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310358692471.0,48.949,-57.9503,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310788465129.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310788465129.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310788465129.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310788465129.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310369158972.0,28.6139,77.209,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310369158972.0,28.6139,77.209,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310369158972.0,28.6139,77.209,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310369158972.0,28.6139,77.209,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310422863152.0,37.5167,127.047,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310422863152.0,37.5167,127.047,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310422863152.0,37.5167,127.047,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310422863152.0,37.5167,127.047,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310686871341.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310686871341.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310686871341.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310686871341.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310841102943.0,37.3827,127.119,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310841102943.0,37.3827,127.119,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310841102943.0,37.3827,127.119,404.0,ERROR,Not Found
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310320466591.0,32.2902,34.8639,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310320466591.0,32.2902,34.8639,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310320466591.0,32.2902,34.8639,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310320466591.0,32.2902,34.8639,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310113252769.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310113252769.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310113252769.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310113252769.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310759665487.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310759665487.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310759665487.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310759665487.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310290661605.0,37.2415,-121.783,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310290661605.0,37.2415,-121.783,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310290661605.0,37.2415,-121.783,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310290661605.0,37.2415,-121.783,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310372098120.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310372098120.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310372098120.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310372098120.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310194071961.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310194071961.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310194071961.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310194071961.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310625245981.0,51.5169,-0.10723,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310625245981.0,51.5169,-0.10723,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310625245981.0,51.5169,-0.10723,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310625245981.0,51.5169,-0.10723,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310888560435.0,12.9716,77.5946,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310888560435.0,12.9716,77.5946,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310888560435.0,12.9716,77.5946,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310888560435.0,12.9716,77.5946,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310465224003.0,36.402,127.379,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310465224003.0,36.402,127.379,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310465224003.0,36.402,127.379,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310465224003.0,36.402,127.379,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310497826931.0,39.6766,-104.961,404.0,ERROR,Not Found
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310670698427.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310670698427.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310670698427.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310670698427.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310173265701.0,30.2474,-97.8884,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310173265701.0,30.2474,-97.8884,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310173265701.0,30.2474,-97.8884,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310173265701.0,30.2474,-97.8884,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310537322732.0,37.3827,127.119,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310537322732.0,37.3827,127.119,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310537322732.0,37.3827,127.119,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310537322732.0,37.3827,127.119,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310454461764.0,59.9284,30.3821,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310454461764.0,59.9284,30.3821,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310454461764.0,59.9284,30.3821,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310454461764.0,59.9284,30.3821,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310801245573.0,37.2415,-121.783,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310801245573.0,37.2415,-121.783,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310801245573.0,37.2415,-121.783,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310801245573.0,37.2415,-121.783,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310403814522.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310403814522.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310403814522.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310403814522.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310166481197.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310166481197.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310166481197.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310166481197.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310443863333.0,37.2415,-121.783,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310443863333.0,37.2415,-121.783,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310443863333.0,37.2415,-121.783,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310443863333.0,37.2415,-121.783,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310570097240.0,-21.6368,-41.0484,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310570097240.0,-21.6368,-41.0484,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310570097240.0,-21.6368,-41.0484,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310570097240.0,-21.6368,-41.0484,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310711538025.0,32.9042,-117.199,404.0,ERROR,Not Found
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310414376173.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310414376173.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310414376173.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310414376173.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310742886799.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310742886799.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310742886799.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310742886799.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310599447405.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310599447405.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310599447405.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310599447405.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310492635067.0,30.2474,-97.8884,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310492635067.0,30.2474,-97.8884,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310492635067.0,30.2474,-97.8884,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310492635067.0,30.2474,-97.8884,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310195360276.0,25.1807,55.2687,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310195360276.0,25.1807,55.2687,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310195360276.0,25.1807,55.2687,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310195360276.0,25.1807,55.2687,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310676861375.0,37.3694,-121.966,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310676861375.0,37.3694,-121.966,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310676861375.0,37.3694,-121.966,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310676861375.0,37.3694,-121.966,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310873451185.0,36.402,127.379,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310873451185.0,36.402,127.379,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310873451185.0,36.402,127.379,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310873451185.0,36.402,127.379,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310219021518.0,55.7741,37.5308,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310219021518.0,55.7741,37.5308,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310219021518.0,55.7741,37.5308,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310219021518.0,55.7741,37.5308,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310272447890.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
0.0,Gm,SIP_RGISTR,REGISTER,UPF,P-CSCF,UNKNOWN,302310272447890.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
0.0,Mw,SIP_RGISTR,REGISTER,P-CSCF,I-CSCF,UNKNOWN,302310272447890.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
0.0,Cx,SIP_RGISTR,REGISTER,I-CSCF,UDM,UNKNOWN,302310272447890.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
0.0,N3,SIP_RGISTR,REGISTER,GNODEB,UPF,UNKNOWN,302310311378584.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
